2013-02-08,344,15
2013-02-09,345,15
2013-02-10,346,15
2013-02-11,347,15
2013-02-12,348,15
2013-02-13,349,15
2013-02-14,350,15
2013-02-15,351,15
2013-02-16,352,15
2013-02-17,353,15
2013-02-18,354,15
2013-02-19,355,15
2013-02-20,356,16
2013-02-21,357,16
2013-02-22,358,16
2013-02-23,359,16
2013-02-24,360,16
2013-02-25,361,16
2013-02-26,362,16
2013-02-27,363,16
2013-02-28,364,16
2013-03-01,365,16
2013-03-02,366,16
2013-03-03,367,16
2013-03-04,368,16
2013-03-05,369,16
2013-03-06,370,16
2013-03-07,371,17
2013-03-08,372,17
2013-03-09,373,17
2013-03-10,374,17
2013-03-11,375,17
2013-03-12,376,17
2013-03-13,377,17
2013-03-14,378,17
2013-03-15,379,17
2013-03-16,380,17
2013-03-17,381,17
2013-03-18,382,17
2013-03-19,383,17
2013-03-20,384,17
2013-03-21,385,18
2013-03-22,386,18
2013-03-23,387,18
2013-03-24,388,18
2013-03-25,389,18
2013-03-26,390,18
2013-03-27,391,19
2013-03-28,392,19
2013-03-29,393,19
2013-03-30,394,19
2013-03-31,395,19
2013-04-01,396,19
2013-04-02,397,19
2013-04-03,398,19
2013-04-04,399,19
2013-04-05,400,19
2013-04-06,401,19
2013-04-07,402,19
2013-04-08,403,19
2013-04-09,404,19
2013-04-10,405,19
2013-04-11,406,20
2013-04-12,407,21
2013-04-13,408,21
2013-04-14,409,21
2013-04-15,410,21
2013-04-16,411,21
2013-04-17,412,21
2013-04-18,413,21
2013-04-19,414,21
2013-04-20,415,21
2013-04-21,416,21
2013-04-22,417,21
2013-04-23,418,21
2013-04-24,419,21
2013-04-25,420,21
2013-04-26,421,21
2013-04-27,422,21
2013-04-28,423,21
2013-04-29,424,21
2013-04-30,425,21
2013-05-01,426,21
2013-05-02,427,21
2013-05-03,428,22
2013-05-04,429,22
2013-05-05,430,22
2013-05-06,431,22
2013-05-07,432,23
2013-05-08,433,24
2013-05-09,434,24
2013-05-10,435,24
2013-05-11,436,24
2013-05-12,437,24
2013-05-13,438,24
2013-05-14,439,24
2013-05-15,440,24
2013-05-16,441,24
2013-05-17,442,24
2013-05-18,443,24
2013-05-19,444,24
2013-05-20,445,24
2013-05-21,446,24
2013-05-22,447,24
2013-05-23,448,24
2013-05-24,449,24
2013-05-25,450,24
2013-05-26,451,24
2013-05-27,452,24
2013-05-28,453,24
2013-05-29,454,24
2013-05-30,455,24
2013-05-31,456,24
2013-06-01,457,25
2013-06-02,458,25
2013-06-03,459,25
2013-06-04,460,26
2013-06-05,461,26
2013-06-06,462,26
2013-06-07,463,26
2013-06-08,464,26
2013-06-09,465,26
2013-06-10,466,27
