1	11
2	15
3	26
4	31
5	37
6	41
7	42
8	44
9	47
10	50
11	52
12	52
13	53
14	54
15	56
16	57
17	58
18	58
19	59
20	61
21	63
22	63
23	64
24	64
25	66
26	67
27	68
28	68
29	69
30	70
31	71
32	71
33	71
34	71
35	71
36	71
37	71
38	71
39	71
40	71
41	71
42	71
43	71
44	71
45	71
46	71
47	71
48	71
49	72
50	73
51	73
52	73
53	73
54	75
55	76
56	79
57	79
58	79
59	79
60	80
61	81
62	81
63	82
64	82
65	82
66	82
67	82
68	82
69	82
70	82
71	83
72	84
73	84
74	84
75	84
76	84
77	85
78	86
79	86
80	88
81	88
82	88
83	88
84	89
85	90
86	91
87	91
88	91
89	91
90	91
91	91
92	91
93	91
94	92
95	94
96	94
97	94
98	95
99	95
100	95
101	95
102	95
103	95
104	96
105	96
106	96
107	96
108	96
109	96
110	96
111	96
112	96
113	96
114	97
115	99
116	99
117	99
118	100
119	100
120	101
121	101
122	101
123	102
124	102
125	102
126	102
127	102
128	103
129	103
130	103
131	103
132	104
133	104
134	104
135	104
136	104
137	104
138	104
139	104
140	104
141	104
142	104
143	104
144	104
145	104
146	104
147	104
148	105
149	105
150	105
151	105
152	106
153	106
154	106
155	107
156	107
157	107
158	107
159	108
160	108
161	109
162	109
163	109
164	109
165	110
166	111
167	111
168	111
169	111
170	113
171	114
172	114
173	115
174	115
175	115
176	116
177	116
178	117
179	117
180	118
181	118
182	120
183	122
184	122
185	122
186	123
187	123
188	123
189	124
190	124
191	125
192	126
193	127
194	130
195	131
196	131
197	131
198	131
199	131
200	131
201	132
202	132
203	133
204	133
205	133
206	134
207	135
208	135
209	135
210	135
211	135
212	135
213	136
214	136
215	136
216	137
217	138
218	138
219	139
220	139
221	139
222	140
223	140
224	140
225	140
226	141
227	141
228	142
229	146
230	147
231	147
232	147
233	147
234	148
235	149
236	149
237	149
238	149
239	149
240	149
241	149
242	149
243	149
244	149
245	149
246	149
247	149
248	150
249	150
250	151
251	151
252	151
253	151
254	151
255	151
256	151
257	152
258	152
259	153
260	154
261	154
262	155
263	155
264	156
265	158
266	160
267	160
268	161
269	161
270	161
271	161
272	161
273	161
274	161
275	162
276	162
277	162
278	162
279	162
280	162
281	163
282	163
283	163
284	163
285	163
286	163
287	164
288	167
289	167
290	167
291	167
292	167
293	168
294	168
295	168
296	168
297	169
298	169
299	169
300	169
301	169
302	169
303	169
304	169
305	169
306	169
307	169
308	170
309	171
310	171
311	172
312	172
313	172
314	173
315	174
316	174
317	174
318	174
319	174
320	174
321	176
322	176
323	176
324	176
325	177
326	177
327	177
328	177
329	179
330	179
331	179
332	179
333	179
334	180
335	180
336	182
337	183
338	185
339	185
340	185
341	186
342	187
343	187
344	187
345	187
346	187
347	187
348	187
349	187
350	187
351	187
352	188
353	188
354	188
355	188
356	188
357	188
358	188
359	188
360	189
361	189
362	189
363	189
364	190
365	190
366	190
367	190
368	190
369	190
370	190
371	190
372	190
373	192
374	194
375	194
376	194
377	194
378	195
379	195
380	198
381	200
382	201
383	201
384	203
385	204
386	204
387	205
388	205
389	205
390	206
391	206
392	207
393	208
394	209
395	209
396	209
397	210
398	212
399	212
400	214
401	215
402	215
403	215
404	216
405	216
406	218
407	218
408	219
409	220
410	221
411	221
412	221
413	222
414	222
415	222
416	222
417	222
418	222
419	223
420	223
421	223
422	223
423	223
424	225
425	228
426	228
427	228
428	228
429	228
430	228
431	228
432	231
433	231
434	233
435	234
436	234
437	234
438	234
439	234
440	234
441	235
442	235
443	235
444	235
445	236
446	236
447	237
448	237
449	237
450	238
451	238
452	239
453	240
454	240
455	242
456	245
457	245
458	246
459	247
460	247
461	247
462	247
463	249
464	250
465	251
466	251
467	251
468	252
469	252
470	252
471	252
472	253
473	253
474	253
475	253
476	253
477	253
478	253
479	254
480	254
481	254
482	254
483	254
484	254
485	254
486	254
487	254
488	254
489	254
490	254
491	254
492	254
493	254
494	254
495	255
496	255
497	256
498	256
499	256
500	256
501	256
502	256
503	256
504	256
505	256
506	257
507	257
508	257
509	257
510	257
511	257
512	258
513	258
514	258
515	259
516	259
517	259
518	259
519	259
520	260
521	260
522	261
523	261
524	261
525	261
526	261
527	261
528	262
529	262
530	262
531	262
532	263
533	264
534	264
535	264
536	264
537	266
538	266
539	267
540	269
541	269
542	270
543	270
544	271
545	271
546	271
547	271
548	272
549	273
550	276
551	277
552	279
553	279
554	281
555	282
556	283
557	284
558	285
559	285
560	285
561	289
562	291
563	291
564	294
565	296
566	298
567	300
568	301
569	302
570	302
571	304
572	305
573	306
574	306
575	306
576	307
577	307
578	310
579	311
580	313
581	314
582	315
583	316
584	318
585	319
586	319
587	319
588	320
589	324
590	326
591	326
592	329
593	332
594	332
595	332
596	332
597	334
598	335
599	336
600	337
601	338
602	341
603	342
604	346
605	346
606	346
607	347
608	349
609	350
610	351
611	352
612	352
613	353
614	354
615	354
616	354
617	355
618	356
619	356
620	356
621	358
622	358
623	359
624	359
625	359
626	360
627	360
628	360
629	361
630	362
631	363
632	366
633	367
634	367
635	367
636	368
637	369
638	370
639	370
640	374
641	376
642	379
643	383
644	385
645	385
646	385
647	385
648	386
649	386
650	388
651	390
652	391
653	392
654	392
655	392
656	395
657	396
658	397
659	400
660	400
661	400
662	401
663	401
664	402
665	403
666	404
667	405
668	406
669	407
670	408
671	408
672	408
673	409
674	411
675	412
676	414
677	414
678	414
679	417
680	417
681	418
682	420
683	420
684	422
685	422
686	423
687	424
688	426
689	426
690	427
691	427
692	427
693	427
694	427
695	427
696	430
697	430
698	433
699	433
700	435
701	436
702	437
703	438
704	441
705	444
706	446
707	447
708	448
709	448
710	452
711	456
712	458
713	458
714	458
715	460
716	461
717	462
718	465
719	465
720	465
721	467
722	475
723	478
724	478
725	481
726	481
727	486
728	487
729	490
730	491
731	493
732	494
733	494
734	494
735	494
736	496
737	497
738	498
739	498
740	499
741	499
742	505
743	508
744	512
745	515
746	516
747	519
748	525
749	531
750	532
751	535
752	541
753	542
754	545
755	548
756	552
757	556
758	556
759	558
760	559
761	561
762	563
763	563
764	564
765	566
766	568
767	568
768	568
769	568
770	569
771	573
772	576
773	576
774	576
775	576
776	576
777	580
778	580
779	580
780	581
781	584
782	585
783	586
784	587
785	587
786	587
787	589
788	590
789	590
790	592
791	594
792	597
793	598
794	601
795	601
796	603
797	605
798	606
799	607
800	609
801	611
802	613
803	613
804	614
805	614
806	616
807	616
808	617
809	617
810	618
811	619
812	621
813	622
814	624
815	624
816	624
817	624
818	625
819	626
820	626
821	627
822	629
823	632
824	634
825	634
826	635
827	636
828	639
829	641
830	641
831	642
832	644
833	647
834	648
835	650
836	650
837	651
838	652
839	653
840	653
841	653
842	653
843	657
844	660
845	660
846	661
847	663
848	663
849	665
850	668
851	670
852	671
853	671
854	674
855	677
856	678
857	678
858	679
859	680
860	682
861	682
862	684
863	684
864	684
865	685
866	687
867	688
868	689
869	690
870	692
871	695
872	701
873	703
874	703
875	707
876	709
877	715
878	718
879	721
880	724
881	725
882	727
883	728
884	733
885	736
886	741
887	742
888	744
889	748
890	749
891	749
892	749
893	753
894	753
895	755
896	756
897	758
898	759
899	760
900	761
901	763
902	769
903	770
904	774
905	777
906	777
907	777
908	779
909	783
910	786
911	793
912	795
913	796
914	797
915	799
916	802
917	805
918	805
919	806
920	809
921	809
922	810
923	814
924	816
925	820
926	823
927	825
928	825
929	828
930	829
931	829
932	831
933	835
934	837
935	840
936	843
937	844
938	847
939	848
940	849
941	850
942	852
943	855
944	859
945	863
946	865
947	867
948	868
949	871
950	874
951	882
952	883
953	890
954	893
955	894
956	894
957	894
958	898
959	900
960	902
961	903
962	904
963	905
964	908
965	911
966	916
967	919
968	923
969	927
970	929
971	932
972	934
973	938
974	939
975	942
976	948
977	950
978	951
979	951
980	954
981	954
982	956
983	957
984	959
985	960
986	964
987	969
988	972
989	973
990	978
991	979
992	979
993	980
994	983
995	986
996	987
997	991
998	996
999	997
1000	997
1001	999
1002	1000
1003	1003
1004	1004
1005	1005
1006	1007
1007	1011
1008	1013
1009	1013
1010	1014
1011	1018
1012	1020
1013	1020
1014	1022
1015	1023
1016	1025
1017	1038
1018	1040
1019	1041
1020	1045
1021	1046
1022	1048
1023	1049
1024	1051
1025	1053
1026	1060
1027	1063
1028	1065
1029	1069
1030	1072
1031	1075
1032	1081
1033	1082
1034	1082
1035	1087
1036	1090
1037	1093
1038	1101
1039	1108
1040	1112
1041	1114
1042	1118
1043	1126
1044	1129
1045	1136
1046	1141
1047	1146
1048	1146
1049	1151
1050	1157
1051	1161
1052	1167
1053	1174
1054	1177
1055	1179
1056	1185
1057	1186
1058	1188
1059	1189
1060	1195
1061	1197
1062	1199
1063	1201
1064	1203
1065	1208
1066	1216
1067	1222
1068	1222
1069	1227
1070	1231
1071	1234
1072	1237
1073	1240
1074	1244
1075	1246
1076	1247
1077	1253
1078	1255
1079	1258
1080	1261
1081	1263
1082	1266
1083	1270
1084	1275
1085	1278
1086	1281
1087	1284
1088	1287
1089	1289
1090	1291
1091	1292
1092	1297
1093	1303
1094	1307
1095	1311
1096	1313
1097	1318
1098	1321
1099	1323
1100	1325
1101	1326
1102	1334
1103	1337
1104	1337
1105	1340
1106	1344
1107	1347
1108	1360
1109	1366
1110	1367
1111	1370
1112	1372
1113	1376
1114	1380
1115	1383
1116	1384
1117	1387
1118	1392
1119	1393
1120	1396
1121	1399
1122	1407
1123	1411
1124	1415
1125	1418
1126	1424
1127	1433
1128	1436
1129	1439
1130	1445
1131	1451
1132	1456
1133	1460
1134	1463
1135	1465
1136	1469
1137	1470
1138	1474
1139	1474
1140	1479
1141	1479
1142	1480
1143	1484
1144	1486
1145	1491
1146	1494
1147	1497
1148	1500
1149	1503
1150	1505
1151	1508
1152	1512
1153	1516
1154	1521
1155	1522
1156	1527
1157	1532
1158	1533
1159	1536
1160	1537
1161	1545
1162	1546
1163	1548
1164	1551
1165	1555
1166	1559
1167	1561
1168	1567
1169	1570
1170	1573
1171	1576
1172	1579
1173	1581
1174	1582
1175	1585
1176	1589
1177	1590
1178	1596
1179	1601
1180	1606
1181	1611
1182	1617
1183	1621
1184	1629
1185	1632
1186	1636
1187	1639
1188	1642
1189	1645
1190	1653
1191	1654
1192	1657
1193	1658
1194	1661
1195	1670
1196	1678
1197	1681
1198	1682
1199	1684
1200	1687
1201	1689
1202	1692
1203	1694
1204	1700
1205	1707
1206	1711
1207	1714
1208	1716
1209	1719
1210	1725
1211	1728
1212	1733
1213	1735
1214	1738
1215	1742
1216	1748
1217	1752
1218	1756
1219	1764
1220	1771
1221	1778
1222	1782
1223	1785
1224	1790
1225	1795
1226	1799
1227	1801
1228	1803
1229	1805
1230	1806
1231	1812
1232	1815
1233	1821
1234	1826
1235	1832
1236	1837
1237	1838
1238	1838
1239	1842
1240	1845
1241	1852
1242	1855
1243	1858
1244	1861
1245	1868
1246	1871
1247	1876
1248	1879
1249	1881
1250	1886
1251	1890
1252	1898
1253	1903
1254	1912
1255	1915
1256	1923
1257	1926
1258	1928
1259	1936
1260	1942
1261	1946
1262	1947
1263	1951
1264	1954
1265	1959
1266	1964
1267	1965
1268	1970
1269	1972
1270	1977
1271	1980
1272	1982
1273	1984
1274	1987
1275	1991
1276	1999
1277	2002
1278	2005
1279	2009
1280	2016
1281	2023
1282	2027
1283	2034
1284	2036
1285	2039
1286	2044
1287	2047
1288	2055
1289	2065
1290	2069
1291	2073
1292	2077
1293	2083
1294	2084
1295	2092
1296	2095
1297	2100
1298	2108
1299	2110
1300	2115
1301	2126
1302	2133
1303	2149
1304	2153
1305	2160
1306	2164
1307	2167
1308	2171
1309	2175
1310	2179
1311	2184
1312	2193
1313	2195
1314	2201
1315	2210
1316	2218
1317	2222
1318	2229
1319	2235
1320	2236
1321	2241
1322	2247
1323	2254
1324	2259
1325	2266
1326	2269
1327	2273
1328	2276
1329	2279
1330	2281
1331	2291
1332	2296
1333	2300
1334	2304
1335	2308
1336	2310
1337	2322
1338	2332
1339	2342
1340	2349
1341	2356
1342	2359
1343	2363
1344	2372
1345	2378
1346	2382
1347	2385
1348	2389
1349	2393
1350	2407
1351	2412
