1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	1
18	1
19	1
20	1
21	1
22	1
23	1
24	1
25	1
26	1
27	1
28	1
29	1
30	1
31	1
32	1
33	1
34	1
35	1
36	1
37	1
38	1
39	1
40	1
41	1
42	1
43	1
44	1
45	1
46	1
47	1
48	1
49	1
50	1
51	1
52	1
53	1
54	1
55	1
56	1
57	2
58	2
59	2
60	2
61	2
62	3
63	3
64	3
65	3
66	3
67	3
68	3
69	3
70	3
71	3
72	3
73	3
74	3
75	3
76	3
77	3
78	3
79	3
80	3
81	3
82	3
83	3
84	3
85	3
86	3
87	3
88	3
89	3
90	3
91	3
92	3
93	3
94	3
95	3
96	3
97	3
98	3
99	3
100	3
101	3
102	3
103	3
104	3
105	3
106	3
107	3
108	3
109	3
110	3
111	3
112	3
113	3
114	3
115	3
116	3
117	3
118	4
119	4
120	4
121	4
122	4
123	4
124	4
125	4
126	4
127	4
128	4
129	4
130	4
131	4
132	4
133	4
134	4
135	4
136	4
137	4
138	4
139	4
140	4
141	4
142	4
143	4
144	4
145	5
146	5
147	5
148	5
149	5
150	5
151	5
152	5
153	5
154	5
155	5
156	5
157	5
158	5
159	5
160	5
161	6
162	7
163	7
164	8
165	8
166	8
167	8
168	8
169	8
170	8
171	8
172	8
173	10
174	10
175	10
176	10
177	10
178	10
179	10
180	11
181	11
182	11
183	11
184	12
185	13
186	13
187	13
188	13
189	13
190	13
191	13
192	13
193	13
194	13
195	13
196	13
197	13
198	13
199	13
200	13
201	13
202	13
203	13
204	13
205	13
206	13
207	13
208	13
209	14
210	15
211	16
212	16
213	16
214	16
215	16
216	16
217	16
218	17
219	17
220	17
221	17
222	17
223	18
224	19
225	19
226	19
227	20
228	20
229	20
230	20
231	21
232	23
233	24
234	24
235	24
236	25
237	26
238	27
239	27
240	31
241	31
242	31
243	32
244	34
245	35
246	36
247	36
248	36
249	37
250	38
251	39
252	39
253	39
254	40
255	43
256	43
257	43
258	44
259	44
260	45
261	45
262	46
263	46
264	46
265	46
266	46
267	46
268	48
269	49
270	49
271	49
272	49
273	49
274	49
275	50
276	50
277	50
278	50
279	51
280	52
281	54
282	54
283	54
284	55
285	55
286	55
287	55
288	56
289	56
290	56
291	56
292	56
293	56
294	57
295	57
296	58
297	58
298	58
299	58
300	58
301	59
302	62
303	65
304	66
305	68
306	69
307	70
308	70
309	71
310	71
311	71
312	71
313	71
314	71
315	71
316	71
317	71
318	71
319	71
320	71
321	71
322	71
323	72
324	74
325	74
326	75
327	75
328	76
329	76
330	76
331	78
332	79
333	79
334	79
335	79
336	80
337	80
338	80
339	81
340	81
341	81
342	84
343	86
344	86
345	86
346	86
347	86
348	86
349	86
350	86
351	86
352	87
353	87
354	87
355	87
356	88
357	89
358	90
359	90
360	90
361	91
362	91
363	91
364	92
365	92
366	92
367	92
368	92
369	94
370	94
371	94
372	94
373	95
374	96
375	96
376	96
377	96
378	96
379	96
380	96
381	96
382	96
383	98
384	99
385	101
386	101
387	102
388	102
389	103
390	104
391	104
392	105
393	105
394	105
395	105
396	105
397	106
398	107
399	110
400	110
401	110
402	111
403	112
404	112
405	112
406	113
407	114
408	117
409	118
410	119
411	121
412	122
413	123
414	123
415	124
416	124
417	126
418	126
419	127
420	127
421	129
422	129
423	129
424	130
425	130
426	131
427	134
428	135
429	136
430	136
431	139
432	140
433	141
434	142
435	142
436	142
437	142
438	142
439	142
440	142
441	142
442	142
443	142
444	143
445	143
446	145
447	147
448	147
449	148
450	149
451	150
452	150
453	151
454	153
455	156
456	156
457	157
458	158
459	159
460	160
461	163
462	163
463	163
464	163
465	163
466	163
467	164
468	164
469	164
470	164
471	165
472	167
473	168
474	170
475	171
476	171
477	171
478	171
479	171
480	172
481	172
482	174
483	175
484	175
485	175
486	175
487	175
488	177
489	178
490	178
491	178
492	178
493	178
494	179
495	179
496	180
497	182
498	183
499	183
500	183
501	183
502	183
503	183
504	183
505	183
506	183
507	183
508	185
509	186
510	187
511	188
512	188
513	190
514	191
515	191
516	192
517	192
518	199
519	201
520	201
521	202
522	204
523	207
524	209
525	210
526	211
527	212
528	215
529	215
530	216
531	218
532	221
533	224
534	226
535	229
536	229
537	233
538	236
539	238
540	238
541	238
542	238
543	239
544	241
545	241
546	243
547	244
548	244
549	245
550	249
551	250
552	251
553	253
554	253
555	253
556	253
557	254
558	254
559	258
560	259
561	262
562	263
563	263
564	265
565	267
566	272
567	276
568	277
569	278
570	278
571	279
572	281
573	286
574	288
575	290
576	293
577	295
578	297
579	297
580	300
581	300
582	300
583	301
584	305
585	305
586	305
587	307
588	307
589	309
590	310
591	311
592	312
593	314
594	317
595	317
596	319
597	320
598	323
599	326
600	326
601	330
602	331
603	332
