2008-05-31,1,1
2008-06-01,2,1
2008-06-02,3,1
2008-06-03,4,1
2008-06-04,5,1
2008-06-05,6,1
2008-06-06,7,1
2008-06-07,8,1
2008-06-08,9,1
2008-06-09,10,1
2008-06-10,11,1
2008-06-11,12,1
2008-06-12,13,1
2008-06-13,14,1
2008-06-14,15,1
2008-06-15,16,1
2008-06-16,17,1
2008-06-17,18,1
2008-06-18,19,1
2008-06-19,20,1
2008-06-20,21,1
2008-06-21,22,1
2008-06-22,23,1
2008-06-23,24,1
2008-06-24,25,1
2008-06-25,26,1
2008-06-26,27,1
2008-06-27,28,1
2008-06-28,29,1
2008-06-29,30,1
2008-06-30,31,1
2008-07-01,32,1
2008-07-02,33,1
2008-07-03,34,1
2008-07-04,35,1
2008-07-05,36,1
2008-07-06,37,1
2008-07-07,38,1
2008-07-08,39,1
2008-07-09,40,1
2008-07-10,41,1
2008-07-11,42,1
2008-07-12,43,1
2008-07-13,44,1
2008-07-14,45,1
2008-07-15,46,1
2008-07-16,47,1
2008-07-17,48,1
2008-07-18,49,1
2008-07-19,50,1
2008-07-20,51,1
2008-07-21,52,1
2008-07-22,53,1
2008-07-23,54,1
2008-07-24,55,1
2008-07-25,56,1
2008-07-26,57,1
2008-07-27,58,1
2008-07-28,59,1
2008-07-29,60,1
2008-07-30,61,1
2008-07-31,62,1
2008-08-01,63,1
2008-08-02,64,1
2008-08-03,65,1
2008-08-04,66,1
2008-08-05,67,1
2008-08-06,68,1
2008-08-07,69,1
2008-08-08,70,1
2008-08-09,71,1
2008-08-10,72,1
2008-08-11,73,1
2008-08-12,74,1
2008-08-13,75,1
2008-08-14,76,1
2008-08-15,77,1
2008-08-16,78,1
2008-08-17,79,1
2008-08-18,80,1
2008-08-19,81,1
2008-08-20,82,1
2008-08-21,83,1
2008-08-22,84,1
2008-08-23,85,1
2008-08-24,86,1
2008-08-25,87,1
2008-08-26,88,1
2008-08-27,89,1
2008-08-28,90,1
2008-08-29,91,1
2008-08-30,92,1
2008-08-31,93,1
2008-09-01,94,1
2008-09-02,95,1
2008-09-03,96,1
2008-09-04,97,1
2008-09-05,98,1
2008-09-06,99,1
2008-09-07,100,1
2008-09-08,101,1
2008-09-09,102,1
2008-09-10,103,1
2008-09-11,104,1
2008-09-12,105,1
2008-09-13,106,1
2008-09-14,107,1
2008-09-15,108,1
2008-09-16,109,1
2008-09-17,110,1
2008-09-18,111,1
2008-09-19,112,1
2008-09-20,113,1
2008-09-21,114,1
2008-09-22,115,1
2008-09-23,116,1
2008-09-24,117,2
2008-09-25,118,2
2008-09-26,119,2
2008-09-27,120,2
2008-09-28,121,2
2008-09-29,122,2
2008-09-30,123,2
2008-10-01,124,3
2008-10-02,125,3
2008-10-03,126,3
2008-10-04,127,3
2008-10-05,128,3
2008-10-06,129,3
2008-10-07,130,3
2008-10-08,131,3
2008-10-09,132,3
2008-10-10,133,3
2008-10-11,134,3
2008-10-12,135,3
2008-10-13,136,3
2008-10-14,137,3
2008-10-15,138,3
2008-10-16,139,3
2008-10-17,140,3
2008-10-18,141,3
2008-10-19,142,3
2008-10-20,143,3
2008-10-21,144,3
2008-10-22,145,3
2008-10-23,146,3
2008-10-24,147,3
2008-10-25,148,3
2008-10-26,149,3
2008-10-27,150,3
2008-10-28,151,3
2008-10-29,152,3
2008-10-30,153,3
2008-10-31,154,3
2008-11-01,155,4
2008-11-02,156,4
2008-11-03,157,4
2008-11-04,158,4
2008-11-05,159,4
2008-11-06,160,4
2008-11-07,161,4
2008-11-08,162,4
2008-11-09,163,4
2008-11-10,164,4
2008-11-11,165,4
2008-11-12,166,4
2008-11-13,167,4
2008-11-14,168,4
2008-11-15,169,4
2008-11-16,170,4
2008-11-17,171,4
2008-11-18,172,4
2008-11-19,173,4
2008-11-20,174,4
2008-11-21,175,4
2008-11-22,176,4
2008-11-23,177,4
2008-11-24,178,4
2008-11-25,179,4
2008-11-26,180,4
2008-11-27,181,4
2008-11-28,182,4
2008-11-29,183,4
2008-11-30,184,4
2008-12-01,185,4
2008-12-02,186,4
2008-12-03,187,4
2008-12-04,188,4
2008-12-05,189,4
2008-12-06,190,4
2008-12-07,191,4
2008-12-08,192,4
2008-12-09,193,4
2008-12-10,194,4
2008-12-11,195,4
2008-12-12,196,5
2008-12-13,197,5
2008-12-14,198,5
2008-12-15,199,5
2008-12-16,200,5
2008-12-17,201,5
2008-12-18,202,5
2008-12-19,203,5
2008-12-20,204,5
2008-12-21,205,5
2008-12-22,206,5
2008-12-23,207,5
2008-12-24,208,5
2008-12-25,209,5
2008-12-26,210,5
2008-12-27,211,5
2008-12-28,212,5
2008-12-29,213,5
2008-12-30,214,5
2008-12-31,215,5
