2008-03-16,1,1
2008-03-23,2,1
2008-03-30,3,1
2008-04-06,4,1
2008-04-13,5,1
2008-04-20,6,1
2008-04-27,7,1
2008-05-04,8,1
2008-05-11,9,1
2008-05-18,10,2
2008-05-25,11,2
2008-06-01,12,2
2008-06-08,13,2
2008-06-15,14,2
2008-06-22,15,2
2008-06-29,16,2
2008-07-06,17,2
2008-07-13,18,2
2008-07-20,19,5
2008-07-27,20,6
2008-08-03,21,7
2008-08-10,22,7
2008-08-17,23,8
2008-08-24,24,8
2008-08-31,25,9
2008-09-07,26,9
2008-09-14,27,9
2008-09-21,28,9
2008-09-28,29,10
2008-10-05,30,10
2008-10-12,31,10
2008-10-19,32,10
2008-10-26,33,10
2008-11-02,34,10
2008-11-09,35,10
2008-11-16,36,10
2008-11-23,37,10
2008-11-30,38,10
2008-12-07,39,10
2008-12-14,40,10
2008-12-21,41,10
2008-12-28,42,10
2009-01-04,43,10
2009-01-11,44,10
2009-01-18,45,10
2009-01-25,46,10
2009-02-01,47,10
2009-02-08,48,10
2009-02-15,49,10
2009-02-22,50,10
2009-03-01,51,10
2009-03-08,52,10
2009-03-15,53,10
2009-03-22,54,10
2009-03-29,55,10
2009-04-05,56,11
2009-04-12,57,12
2009-04-19,58,12
2009-04-26,59,12
2009-05-03,60,12
2009-05-10,61,12
2009-05-17,62,13
2009-05-24,63,13
2009-05-31,64,13
2009-06-07,65,13
2009-06-14,66,13
2009-06-21,67,13
2009-06-28,68,13
2009-07-05,69,13
2009-07-12,70,14
2009-07-19,71,15
2009-07-26,72,15
2009-08-02,73,15
2009-08-09,74,15
2009-08-16,75,15
2009-08-23,76,15
2009-08-30,77,15
2009-09-06,78,17
2009-09-13,79,17
2009-09-20,80,17
2009-09-27,81,19
2009-10-04,82,19
2009-10-11,83,19
2009-10-18,84,20
2009-10-25,85,21
2009-11-01,86,21
2009-11-08,87,21
2009-11-15,88,21
2009-11-22,89,22
2009-11-29,90,22
2009-12-06,91,22
2009-12-13,92,24
2009-12-20,93,25
2009-12-27,94,25
2010-01-03,95,26
2010-01-10,96,26
2010-01-17,97,26
2010-01-24,98,26
2010-01-31,99,26
2010-02-07,100,27
2010-02-14,101,28
2010-02-21,102,28
2010-02-28,103,29
2010-03-07,104,31
2010-03-14,105,31
2010-03-21,106,32
2010-03-28,107,34
2010-04-04,108,34
2010-04-11,109,35
2010-04-18,110,35
2010-04-25,111,35
2010-05-02,112,35
2010-05-09,113,35
2010-05-16,114,36
2010-05-23,115,36
2010-05-30,116,36
2010-06-06,117,37
2010-06-13,118,38
2010-06-20,119,40
2010-06-27,120,40
2010-07-04,121,41
2010-07-11,122,41
2010-07-18,123,44
2010-07-25,124,47
2010-08-01,125,48
2010-08-08,126,50
2010-08-15,127,51
2010-08-22,128,51
2010-08-29,129,52
2010-09-05,130,54
2010-09-12,131,55
2010-09-19,132,57
2010-09-26,133,57
2010-10-03,134,57
2010-10-10,135,58
2010-10-17,136,61
2010-10-24,137,65
2010-10-31,138,65
2010-11-07,139,68
2010-11-14,140,69
2010-11-21,141,72
2010-11-28,142,74
2010-12-05,143,75
2010-12-12,144,78
2010-12-19,145,80
2010-12-26,146,82
2011-01-02,147,83
2011-01-09,148,86
2011-01-16,149,89
2011-01-23,150,91
2011-01-30,151,93
2011-02-06,152,94
2011-02-13,153,97
2011-02-20,154,99
2011-02-27,155,101
2011-03-06,156,102
2011-03-13,157,105
2011-03-20,158,106
2011-03-27,159,111
2011-04-03,160,119
2011-04-10,161,120
2011-04-17,162,123
2011-04-24,163,127
2011-05-01,164,130
2011-05-08,165,136
2011-05-15,166,146
2011-05-22,167,150
2011-05-29,168,157
2011-06-05,169,163
2011-06-12,170,175
2011-06-19,171,181
2011-06-26,172,186
2011-07-03,173,193
2011-07-10,174,199
2011-07-17,175,215
2011-07-24,176,218
2011-07-31,177,221
2011-08-07,178,227
2011-08-14,179,228
2011-08-21,180,235
2011-08-28,181,240
2011-09-04,182,245
2011-09-11,183,249
2011-09-18,184,257
2011-09-25,185,266
2011-10-02,186,274
2011-10-09,187,287
2011-10-16,188,294
2011-10-23,189,304
2011-10-30,190,309
2011-11-06,191,313
2011-11-13,192,328
2011-11-20,193,333
2011-11-27,194,341
2011-12-04,195,352
2011-12-11,196,356
2011-12-18,197,364
2011-12-25,198,371
2012-01-01,199,377
2012-01-08,200,391
2012-01-15,201,402
2012-01-22,202,421
2012-01-29,203,437
2012-02-05,204,462
2012-02-12,205,474
2012-02-19,206,490
2012-02-26,207,506
2012-03-04,208,523
2012-03-11,209,535
2012-03-18,210,552
2012-03-25,211,570
2012-04-01,212,589
2012-04-08,213,613
2012-04-15,214,895
2012-04-22,215,934
2012-04-29,216,963
2012-05-06,217,988
2012-05-13,218,1013
2012-05-20,219,1042
2012-05-27,220,1063
2012-06-03,221,1089
2012-06-10,222,1110
2012-06-17,223,1138
2012-06-24,224,1157
2012-07-01,225,1174
2012-07-08,226,1196
2012-07-15,227,1217
2012-07-22,228,1232
2012-07-29,229,1263
2012-08-05,230,1294
2012-08-12,231,1317
2012-08-19,232,1356
2012-08-26,233,1393
2012-09-02,234,1423
2012-09-09,235,1470
2012-09-16,236,1523
2012-09-23,237,1582
2012-09-30,238,1603
2012-10-07,239,1629
2012-10-14,240,1658
2012-10-21,241,1680
2012-10-28,242,1709
2012-11-04,243,1762
2012-11-11,244,1819
2012-11-18,245,1845
2012-11-25,246,1886
2012-12-02,247,1912
2012-12-09,248,1953
2012-12-16,249,1968
2012-12-23,250,2001
2012-12-30,251,2025
2013-01-06,252,2064
2013-01-13,253,2097
2013-01-20,254,2142
2013-01-27,255,2189
2013-02-03,256,2241
2013-02-10,257,2290
2013-02-17,258,2357
2013-02-24,259,2421
2013-03-03,260,2496
2013-03-10,261,2557
2013-03-17,262,2633
2013-03-24,263,2694
2013-03-31,264,2755
2013-04-07,265,2806
2013-04-14,266,2851
2013-04-21,267,2896
2013-04-28,268,2960
2013-05-05,269,3036
2013-05-12,270,3104
2013-05-19,271,3160
2013-05-26,272,3218
2013-06-02,273,3292
2013-06-09,274,3360
2013-06-16,275,3466
2013-06-23,276,3521
2013-06-30,277,3596
2013-07-07,278,3656
2013-07-14,279,3704
2013-07-21,280,3769
2013-07-28,281,3834
2013-08-04,282,3895
2013-08-11,283,3958
2013-08-18,284,4048
2013-08-25,285,4105
2013-09-01,286,4160
2013-09-08,287,4228
2013-09-15,288,4285
2013-09-22,289,4380
2013-09-29,290,4449
2013-10-06,291,4519
2013-10-13,292,4591
2013-10-20,293,4678
2013-10-27,294,4754
2013-11-03,295,4822
2013-11-10,296,4920
2013-11-17,297,5015
2013-11-24,298,5112
2013-12-01,299,5214
2013-12-08,300,5292
2013-12-15,301,5371
2013-12-22,302,5431
2013-12-29,303,5513
2014-01-05,304,5597
2014-01-12,305,5684
2014-01-19,306,5786
2014-01-26,307,5883
2014-02-02,308,6053
2014-02-09,309,6133
2014-02-16,310,6228
2014-02-23,311,6337
2014-03-02,312,6447
2014-03-09,313,6570
2014-03-16,314,6713
2014-03-23,315,6832
2014-03-30,316,6937
2014-04-06,317,7054
2014-04-13,318,7157
2014-04-20,319,7251
2014-04-27,320,7348
2014-05-04,321,7453
2014-05-11,322,7523
2014-05-18,323,7656
2014-05-25,324,7725
2014-06-01,325,7790
2014-06-08,326,7848
2014-06-15,327,7916
2014-06-22,328,7996
2014-06-29,329,8130
2014-07-06,330,8185
2014-07-13,331,8239
2014-07-20,332,8298
2014-07-27,333,8339
2014-08-03,334,8391
2014-08-10,335,8457
2014-08-17,336,8517
2014-08-24,337,8579
2014-08-31,338,8646
2014-09-07,339,8696
2014-09-14,340,8788
2014-09-21,341,8863
2014-09-28,342,8938
2014-10-05,343,9048
2014-10-12,344,9150
2014-10-19,345,9240
2014-10-26,346,9334
2014-11-02,347,9425
2014-11-09,348,9548
2014-11-16,349,9654
2014-11-23,350,9731
2014-11-30,351,9838
2014-12-07,352,9941
2014-12-14,353,10050
2014-12-21,354,10154
2014-12-28,355,10230
2015-01-04,356,10344
2015-01-11,357,10509
2015-01-18,358,10616
2015-01-25,359,10712
2015-02-01,360,10873
2015-02-08,361,11006
2015-02-15,362,11119
2015-02-22,363,11226
2015-03-01,364,11351
2015-03-08,365,11573
2015-03-15,366,11763
2015-03-22,367,11945
2015-03-29,368,12084
2015-04-05,369,12225
2015-04-12,370,12378
2015-04-19,371,12521
2015-04-26,372,12644
2015-05-03,373,12803
2015-05-10,374,12953
