1	1
2	1
3	1
4	1
5	1
6	1
7	1
8	1
9	1
10	1
11	1
12	1
13	1
14	1
15	1
16	1
17	2
18	3
19	4
20	4
21	6
22	6
23	9
24	10
25	10
26	10
27	10
28	10
29	10
30	10
31	10
32	10
33	10
34	11
35	11
36	11
37	11
38	13
39	13
40	15
41	16
42	16
43	16
44	16
45	16
46	16
47	17
48	17
49	17
50	17
51	17
52	17
53	17
54	17
55	19
56	23
57	23
58	24
59	26
60	27
61	28
62	29
63	29
64	32
65	33
66	35
67	35
68	35
69	36
70	36
71	39
72	39
73	39
74	39
75	39
76	39
77	39
78	39
79	39
80	39
81	40
82	42
83	42
84	43
85	44
86	44
87	45
88	45
89	46
90	47
91	50
92	51
93	52
94	53
95	54
96	54
97	54
98	55
99	57
100	57
101	57
102	57
103	58
104	58
105	58
106	58
107	61
108	61
109	61
110	61
111	62
112	63
113	65
114	65
115	65
116	67
117	68
118	69
119	70
120	70
121	70
122	70
123	72
124	74
125	74
126	76
127	76
128	77
129	79
130	79
131	79
132	80
133	81
134	82
135	82
136	82
137	83
138	84
139	84
140	84
141	85
142	87
143	87
144	92
145	92
146	92
147	92
148	92
149	93
150	96
151	96
152	97
153	98
154	98
155	99
156	99
157	99
158	99
159	99
160	99
161	100
162	102
163	103
164	104
165	105
166	105
167	106
168	106
169	106
170	106
171	106
172	106
173	106
174	108
175	109
176	110
177	111
178	112
179	113
180	113
181	116
182	117
183	119
184	119
185	119
186	121
187	121
188	121
189	123
190	124
191	127
192	127
193	130
194	132
195	135
196	135
197	138
198	138
199	139
200	140
201	141
202	142
203	144
204	145
205	145
206	146
207	147
208	150
209	153
210	153
211	153
212	156
213	160
214	161
215	163
216	163
217	163
218	163
219	163
220	164
221	164
222	164
223	165
224	165
225	166
226	167
227	168
228	169
229	171
230	171
231	172
232	173
233	173
234	173
235	174
236	175
237	176
238	178
239	178
240	181
241	181
242	184
243	184
244	184
245	186
246	187
247	188
248	188
249	190
250	190
251	193
252	195
253	197
254	236
255	238
256	239
257	241
258	241
259	242
260	243
261	244
262	245
263	245
264	246
265	246
266	248
267	249
268	250
269	251
270	252
271	255
272	256
273	256
274	257
275	262
276	263
277	265
278	267
279	271
280	274
281	282
282	288
283	293
284	294
285	294
286	295
287	296
288	297
289	297
290	298
291	300
292	300
293	301
294	302
295	303
296	305
297	305
298	309
299	313
300	315
301	316
302	317
303	318
304	321
305	324
306	326
307	326
308	330
309	331
310	332
311	335
312	336
313	340
314	342
315	342
316	344
317	347
318	348
319	350
320	351
321	354
322	358
323	360
324	362
325	364
326	364
327	365
328	366
329	368
330	374
331	375
332	379
333	383
334	385
335	386
336	390
337	393
338	400
339	404
340	408
341	410
342	411
343	416
344	419
345	419
346	425
347	426
348	427
349	428
350	431
351	433
352	436
353	438
354	439
355	442
356	443
357	446
358	451
359	455
360	460
361	464
362	470
363	473
364	476
365	476
366	481
367	484
368	491
369	499
370	501
371	503
372	510
373	515
374	522
375	523
376	529
377	530
378	533
379	540
380	550
381	555
382	557
383	563
384	567
385	572
386	576
387	578
388	578
389	586
390	597
391	598
392	601
393	608
394	608
395	618
396	623
397	627
398	632
399	641
400	649
401	654
402	656
403	661
404	668
405	670
406	676
407	678
408	683
409	687
410	691
411	712
412	716
413	722
414	725
415	729
416	741
417	747
418	749
419	752
420	757
421	759
422	764
423	765
424	768
425	775
426	776
427	776
428	781
429	789
430	792
431	795
432	797
433	801
434	806
435	812
436	817
437	823
438	832
439	837
440	879
441	881
442	884
443	889
444	892
445	901
446	906
447	912
448	919
449	925
450	934
451	943
452	951
453	961
454	964
455	965
456	967
457	976
458	982
459	985
460	988
461	993
462	994
463	998
464	1007
465	1063
466	1094
467	1103
468	1104
469	1107
470	1112
471	1120
472	1128
473	1133
474	1139
475	1142
476	1147
477	1151
478	1156
479	1162
480	1169
481	1176
482	1183
483	1184
484	1192
485	1198
486	1204
487	1209
488	1225
489	1227
490	1234
491	1240
492	1246
493	1253
494	1258
495	1266
496	1271
497	1273
498	1276
499	1279
500	1282
501	1290
502	1295
503	1302
504	1328
505	1334
506	1337
507	1351
508	1357
509	1362
510	1367
511	1370
512	1375
513	1382
514	1383
515	1391
516	1397
517	1402
518	1403
519	1407
520	1411
521	1421
522	1426
523	1429
524	1442
525	1446
526	1460
527	1468
528	1559
529	1570
530	1581
531	1589
532	1597
533	1604
534	1608
535	1621
536	1633
537	1635
538	1638
539	1642
540	1645
541	1647
542	1653
543	1663
544	1668
545	1675
546	1680
547	1685
548	1692
549	1697
550	1704
551	1708
552	1713
553	1718
554	1722
555	1726
556	1730
557	1737
558	1744
559	1747
560	1753
561	1760
562	1768
563	1788
564	1791
565	1803
566	1810
567	1816
568	1829
569	1841
570	1851
571	1863
572	1866
573	1875
574	1880
575	1890
