1	1
2	1
3	1
4	4
5	8
6	8
7	10
8	13
9	14
10	14
11	14
12	14
13	14
14	14
15	14
16	15
17	15
18	16
19	16
20	16
21	16
22	16
23	17
24	18
25	18
26	19
27	19
28	19
29	19
30	23
31	23
32	23
33	25
34	25
35	25
36	25
37	25
38	28
39	28
40	28
41	28
42	30
43	30
44	30
45	32
46	32
47	32
48	35
49	40
50	43
51	44
52	44
53	44
54	45
55	48
56	50
57	50
58	51
59	54
60	54
61	56
62	59
63	60
64	60
65	60
66	60
67	60
68	60
69	60
70	61
71	62
72	62
73	64
74	66
75	66
76	72
77	73
78	73
79	73
80	73
81	73
82	74
83	75
84	75
85	78
86	82
87	84
88	84
89	86
90	86
91	88
92	89
93	90
94	90
95	93
96	94
97	95
98	98
99	102
100	104
101	104
102	104
103	106
104	106
105	107
106	107
107	110
108	110
109	112
110	113
111	117
112	118
113	119
114	119
115	120
116	120
117	122
118	123
119	123
120	123
121	123
122	124
123	124
124	125
125	125
126	125
127	126
128	128
129	128
130	128
131	129
132	130
133	130
134	132
135	134
136	134
137	135
138	136
139	137
140	138
141	138
142	139
143	139
144	141
145	141
146	141
147	141
148	141
149	145
150	145
151	145
152	146
153	146
154	150
155	153
156	155
157	155
158	155
159	157
160	158
161	161
162	163
163	168
164	168
165	168
166	168
167	169
168	169
169	176
170	177
171	179
172	180
173	181
174	182
175	184
176	184
177	184
178	186
179	187
180	191
181	195
182	195
183	201
184	202
185	202
186	202
187	202
188	208
189	211
190	212
191	213
192	215
193	217
194	218
195	222
196	223
197	223
198	224
199	224
200	225
201	226
202	227
203	229
204	230
205	230
206	230
207	231
208	233
209	235
210	236
211	239
212	240
213	241
214	243
215	243
216	245
217	246
218	247
219	251
220	252
221	255
222	255
223	255
224	257
225	258
226	260
227	261
228	261
229	263
230	266
231	266
232	274
233	279
234	282
235	288
236	293
237	299
238	307
239	312
240	315
241	322
242	325
243	329
244	335
245	343
246	347
247	351
248	353
249	356
250	362
251	368
252	371
253	374
254	382
255	384
256	388
257	392
258	401
259	405
260	408
261	415
262	418
263	420
264	425
265	433
266	440
267	444
268	449
269	454
270	460
271	463
272	464
273	468
274	470
275	472
276	476
277	479
278	482
279	487
280	489
281	490
282	491
283	495
284	497
285	497
286	501
287	507
288	511
289	514
290	520
291	521
292	523
293	528
294	531
295	542
296	548
297	556
298	561
299	567
300	572
301	578
302	579
303	582
304	584
305	587
306	589
307	590
308	593
309	593
310	595
311	597
312	603
313	608
314	613
315	616
316	618
317	621
318	625
319	628
320	631
321	636
322	640
323	644
324	649
325	657
326	659
327	663
328	666
329	668
330	673
331	679
332	682
333	684
334	688
335	693
336	697
337	697
338	700
339	703
340	704
341	708
342	715
343	719
344	721
345	726
346	732
347	738
348	744
349	746
350	752
351	761
352	764
353	767
354	773
355	775
356	776
357	784
358	796
359	799
360	799
361	802
362	807
363	808
364	811
365	814
366	818
367	826
368	830
369	834
370	841
371	844
372	851
373	860
374	863
375	868
376	874
377	881
378	889
379	894
380	902
381	908
382	915
383	924
384	929
385	930
386	931
387	935
388	938
389	939
390	947
391	949
392	955
393	972
394	983
395	996
396	998
397	1002
398	1008
399	1016
400	1025
401	1032
402	1033
403	1037
404	1040
405	1040
406	1045
407	1046
408	1050
409	1051
410	1055
411	1059
412	1066
413	1071
414	1079
415	1083
416	1085
417	1096
418	1104
419	1106
420	1109
421	1117
422	1120
423	1125
424	1133
425	1138
426	1141
427	1145
428	1151
429	1155
430	1158
431	1165
432	1171
433	1177
434	1184
435	1192
436	1199
437	1206
438	1213
439	1220
440	1228
441	1235
442	1239
443	1249
444	1252
445	1255
446	1266
447	1268
448	1272
449	1275
450	1279
451	1283
452	1286
453	1293
454	1298
455	1307
456	1310
457	1318
458	1324
459	1328
460	1330
461	1337
462	1345
463	1348
464	1356
465	1363
466	1366
467	1366
468	1369
469	1374
470	1378
471	1379
472	1382
473	1384
474	1389
475	1394
476	1401
477	1407
478	1413
479	1416
480	1425
481	1431
482	1441
483	1443
484	1447
485	1454
486	1459
487	1462
488	1467
489	1471
490	1473
491	1477
492	1486
493	1490
494	1493
495	1497
496	1500
497	1503
498	1506
499	1517
500	1520
501	1522
502	1524
503	1528
504	1528
505	1531
506	1537
507	1545
508	1548
509	1549
510	1552
511	1555
512	1560
513	1562
514	1564
515	1567
516	1569
517	1572
518	1577
519	1586
520	1589
521	1597
522	1603
523	1608
524	1613
525	1616
526	1620
527	1627
528	1636
529	1638
530	1640
531	1647
532	1650
533	1655
534	1660
535	1665
536	1667
537	1673
538	1681
539	1688
540	1695
541	1698
542	1705
543	1706
544	1716
545	1721
546	1726
547	1731
548	1738
549	1741
550	1745
551	1749
552	1752
553	1761
554	1766
555	1773
556	1778
557	1786
558	1790
559	1799
560	1804
561	1804
